antecedents,consequents,support,confidence,leverage,lift,antecedent_len
"frozenset({'sharp abdominal pain', 'blood in urine'})",frozenset({'back pain'}),0.003086382257857688,0.40068343117497596,0.0024069037061659674,4.542280621181373,2
"frozenset({'blood in urine', 'back pain'})",frozenset({'sharp abdominal pain'}),0.003086382257857688,0.4732484735589362,0.002231766287306241,3.611425908488672,2
"frozenset({'frequent urination', 'back pain'})",frozenset({'blood in urine'}),0.003102580196669974,0.47206818648593146,0.002926964526088055,17.6668755492564,2
"frozenset({'blood in urine', 'back pain'})",frozenset({'frequent urination'}),0.003102580196669974,0.47573217427300013,0.00291212805422226,16.290602756132014,2
"frozenset({'lower abdominal pain', 'painful urination'})",frozenset({'blood in urine'}),0.0036121403551398084,0.32586458840720894,0.0033159489633101265,12.19529147294358,2
"frozenset({'lower abdominal pain', 'blood in urine'})",frozenset({'painful urination'}),0.0036121403551398084,0.5555901588290252,0.0033842318511819883,15.849081067235305,2
"frozenset({'painful urination', 'blood in urine'})",frozenset({'lower abdominal pain'}),0.0036121403551398084,0.35357072075047896,0.0029931725492128415,5.835748354844181,2
"frozenset({'lower abdominal pain', 'blood in urine'})",frozenset({'sharp abdominal pain'}),0.003107304595490224,0.4779404131630852,0.002255341887809163,3.647230761951929,2
"frozenset({'sharp abdominal pain', 'blood in urine'})",frozenset({'lower abdominal pain'}),0.003107304595490224,0.4033996319985981,0.002640615055353838,6.6581834994247835,2
"frozenset({'lower abdominal pain', 'frequent urination'})",frozenset({'blood in urine'}),0.0031241774484196887,0.4952391141542741,0.00295561309506898,18.53403395390274,2
"frozenset({'lower abdominal pain', 'blood in urine'})",frozenset({'frequent urination'}),0.0031241774484196887,0.4805356586733105,0.002934316588624715,16.455089541854075,2
"frozenset({'suprapubic pain', 'frequent urination'})",frozenset({'blood in urine'}),0.004224287459420789,0.40083253282100545,0.00394268562165773,15.000922909370797,2
"frozenset({'suprapubic pain', 'blood in urine'})",frozenset({'frequent urination'}),0.004224287459420789,0.4662544696066746,0.003959708181741175,15.966055605216704,2
"frozenset({'frequent urination', 'blood in urine'})",frozenset({'suprapubic pain'}),0.004224287459420789,0.36324067088387213,0.0038322046723101837,10.773968147265622,2
"frozenset({'retention of urine', 'suprapubic pain'})",frozenset({'blood in urine'}),0.0035912180175072723,0.44616803622337753,0.0033761438249256368,16.697577586600282,2
"frozenset({'retention of urine', 'blood in urine'})",frozenset({'suprapubic pain'}),0.0035912180175072723,0.3122469338653835,0.00320345858537032,9.261458832132018,2
"frozenset({'suprapubic pain', 'blood in urine'})",frozenset({'retention of urine'}),0.0035912180175072723,0.39637961859356374,0.003286929529324725,11.802017351878415,2
"frozenset({'suprapubic pain', 'painful urination'})",frozenset({'blood in urine'}),0.004650833181477657,0.31026564610535795,0.004250296721873588,11.611510188298496,2
"frozenset({'painful urination', 'blood in urine'})",frozenset({'suprapubic pain'}),0.004650833181477657,0.4552421219528308,0.0043063983170766795,13.502794467587197,2
frozenset({'suprapubic pain'}),frozenset({'painful urination'}),0.014989842542536462,0.4446090403170917,0.013807973819738896,12.68317051918801,1
frozenset({'painful urination'}),frozenset({'suprapubic pain'}),0.014989842542536462,0.4276087793608009,0.013807973819738896,12.68317051918801,1
frozenset({'suprapubic pain'}),frozenset({'sharp abdominal pain'}),0.013048789541530841,0.38703607318733235,0.008630753093954831,2.9535269109629367,1
"frozenset({'suprapubic pain', 'painful urination'})",frozenset({'sharp abdominal pain'}),0.0058967246417893325,0.39338135974786137,0.003932425696746629,3.0019486884472872,2
"frozenset({'suprapubic pain', 'sharp abdominal pain'})",frozenset({'painful urination'}),0.0058967246417893325,0.4518982104065377,0.005439298812294835,12.891105533559005,2
"frozenset({'sharp abdominal pain', 'painful urination'})",frozenset({'suprapubic pain'}),0.0058967246417893325,0.4076614408361329,0.005409050200761273,12.091518738112525,2
"frozenset({'suprapubic pain', 'back pain'})",frozenset({'painful urination'}),0.003917201536104531,0.530966974659226,0.00365858346730323,15.146666102105034,2
"frozenset({'painful urination', 'back pain'})",frozenset({'suprapubic pain'}),0.003917201536104531,0.4314920823730578,0.003611130758469759,12.79835195759476,2
"frozenset({'suprapubic pain', 'back pain'})",frozenset({'sharp abdominal pain'}),0.0031882942895516547,0.43216540115268504,0.002221533741678544,3.2979151834091236,2
"frozenset({'lower abdominal pain', 'suprapubic pain'})",frozenset({'back pain'}),0.00338671904000216,0.35149901933314653,0.002536790379356317,3.9847097724986282,2
"frozenset({'suprapubic pain', 'back pain'})",frozenset({'lower abdominal pain'}),0.00338671904000216,0.45906138505168786,0.0029397389853950597,7.576890747349163,2
"frozenset({'lower abdominal pain', 'suprapubic pain'})",frozenset({'sharp abdominal pain'}),0.004428111522808723,0.4595825161109554,0.0031655121648875325,3.507139058029776,2
"frozenset({'suprapubic pain', 'sharp abdominal pain'})",frozenset({'lower abdominal pain'}),0.004428111522808723,0.33935036722871625,0.0036375239850012326,5.6010388616661695,2
"frozenset({'lower abdominal pain', 'painful urination'})",frozenset({'suprapubic pain'}),0.004987615325949773,0.44995129079396007,0.0046138954202272625,13.345864776207847,2
"frozenset({'suprapubic pain', 'painful urination'})",frozenset({'lower abdominal pain'}),0.004987615325949773,0.3327330031517335,0.004079425131747624,5.49181807708398,2
frozenset({'retention of urine'}),frozenset({'frequent urination'}),0.01106859152172886,0.3295621244699877,0.010087791566784684,11.285269198813163,1
frozenset({'frequent urination'}),frozenset({'retention of urine'}),0.01106859152172886,0.3790242436848552,0.010087791566784684,11.285269198813163,1
frozenset({'frequent urination'}),frozenset({'painful urination'}),0.010602900780875633,0.36307749196884603,0.009579193414764254,10.35735516991683,1
frozenset({'painful urination'}),frozenset({'frequent urination'}),0.010602900780875633,0.3024643819792068,0.009579193414764254,10.35735516991683,1
frozenset({'suprapubic pain'}),frozenset({'frequent urination'}),0.010538783939743668,0.3125875805741282,0.009554219485243709,10.7040061131357,1
frozenset({'frequent urination'}),frozenset({'suprapubic pain'}),0.010538783939743668,0.3608819247035984,0.009554219485243709,10.704006113135698,1
frozenset({'frequent urination'}),frozenset({'sharp abdominal pain'}),0.00954733510160832,0.3269315214125586,0.00572053406365007,2.4948605916293474,1
"frozenset({'retention of urine', 'frequent urination'})",frozenset({'painful urination'}),0.0043309238899350054,0.391280487804878,0.0039429139797400245,11.161889879974078,2
"frozenset({'retention of urine', 'painful urination'})",frozenset({'frequent urination'}),0.0043309238899350054,0.4287432351172579,0.004035932974482772,14.681550051449943,2
"frozenset({'frequent urination', 'painful urination'})",frozenset({'retention of urine'}),0.0043309238899350054,0.40846594525779756,0.003974817502170717,12.1618820631819,2
"frozenset({'suprapubic pain', 'frequent urination'})",frozenset({'painful urination'}),0.005056456565901989,0.4797950688440602,0.004687019081286463,13.686907193958003,2
"frozenset({'suprapubic pain', 'painful urination'})",frozenset({'frequent urination'}),0.005056456565901989,0.33732552904097257,0.004618710308656442,11.551113189908198,2
"frozenset({'frequent urination', 'painful urination'})",frozenset({'suprapubic pain'}),0.005056456565901989,0.4768936982813495,0.00469898337308047,14.144995114155565,2
"frozenset({'retention of urine', 'suprapubic pain'})",frozenset({'frequent urination'}),0.00366883314098281,0.45581083347308404,0.003433778577096705,15.608431848022011,2
"frozenset({'retention of urine', 'frequent urination'})",frozenset({'suprapubic pain'}),0.00366883314098281,0.3314634146341463,0.0032956593432569713,9.831432869459414,2
"frozenset({'suprapubic pain', 'frequent urination'})",frozenset({'retention of urine'}),0.00366883314098281,0.34812680115273775,0.0033148801654933526,10.365312329722423,2
"frozenset({'sharp abdominal pain', 'frequent urination'})",frozenset({'painful urination'}),0.004358595368739328,0.456524812667892,0.0040239131620552916,13.02308662275001,2
"frozenset({'sharp abdominal pain', 'painful urination'})",frozenset({'frequent urination'}),0.004358595368739328,0.30132512131392314,0.003936183041621517,10.318343213321327,2
"frozenset({'frequent urination', 'painful urination'})",frozenset({'sharp abdominal pain'}),0.004358595368739328,0.411075747931254,0.00296917004561367,3.136977062526981,2
"frozenset({'suprapubic pain', 'frequent urination'})",frozenset({'sharp abdominal pain'}),0.004050834531305891,0.38437399935959016,0.00266981120726979,2.933212249788186,2
"frozenset({'suprapubic pain', 'sharp abdominal pain'})",frozenset({'frequent urination'}),0.004050834531305891,0.3104375711182373,0.0036697725710363996,10.6303828606799,2
"frozenset({'sharp abdominal pain', 'frequent urination'})",frozenset({'suprapubic pain'}),0.004050834531305891,0.42428955181676803,0.0037289493762674942,12.5847199471584,2
"frozenset({'sharp abdominal pain', 'frequent urination'})",frozenset({'retention of urine'}),0.0031133788225448313,0.326099250671568,0.0027927244010735623,9.709452338937405,2
"frozenset({'frequent urination', 'painful urination'})",frozenset({'back pain'}),0.0035203520352035203,0.332017823042648,0.00258504948135467,3.763864452969757,2
"frozenset({'frequent urination', 'back pain'})",frozenset({'painful urination'}),0.0035203520352035203,0.5356336003286096,0.003289959321454818,15.279788921811532,2
"frozenset({'painful urination', 'back pain'})",frozenset({'frequent urination'}),0.0035203520352035203,0.3877778603821277,0.0032552406031364396,13.27876360425217,2
"frozenset({'sharp abdominal pain', 'frequent urination'})",frozenset({'back pain'}),0.003107304595490224,0.32546302841792735,0.002265115548593608,3.6895571213379426,2
"frozenset({'frequent urination', 'back pain'})",frozenset({'sharp abdominal pain'}),0.003107304595490224,0.47278701992195526,0.002246055467762811,3.607904490643144,2
"frozenset({'retention of urine', 'back pain'})",frozenset({'frequent urination'}),0.003037788441420829,0.49510504894951046,0.0028586100882187007,16.953992416672932,2
"frozenset({'frequent urination', 'back pain'})",frozenset({'retention of urine'}),0.003037788441420829,0.46220989936331897,0.0028170523495017557,13.76208310571406,2
"frozenset({'suprapubic pain', 'back pain'})",frozenset({'frequent urination'}),0.003024965073194436,0.41002653005214523,0.002809521383957557,14.040629752995494,2
"frozenset({'frequent urination', 'back pain'})",frozenset({'suprapubic pain'}),0.003024965073194436,0.4602587800369686,0.0028033817535447884,13.651591996984731,2
"frozenset({'lower abdominal pain', 'frequent urination'})",frozenset({'painful urination'}),0.003619564410428773,0.5737669840590564,0.0033984224207584996,16.367603528509473,2
"frozenset({'lower abdominal pain', 'painful urination'})",frozenset({'frequent urination'}),0.003619564410428773,0.32653433999025816,0.0032958568674751093,11.181588100796548,2
"frozenset({'frequent urination', 'painful urination'})",frozenset({'lower abdominal pain'}),0.003619564410428773,0.34137492043284534,0.0029771660335302695,5.634454476525944,2
frozenset({'symptoms of bladder'}),frozenset({'blood in urine'}),0.005842056598297867,0.4953645416046698,0.005526929444082581,18.538728002813546,1
frozenset({'symptoms of bladder'}),frozenset({'painful urination'}),0.003894929370237637,0.3302621036969211,0.0034815095427530585,9.421244728236756,1
frozenset({'symptoms of bladder'}),frozenset({'frequent urination'}),0.005374341115093105,0.4557056197779558,0.005029938679293524,15.604828992035957,1
frozenset({'symptoms of bladder'}),frozenset({'suprapubic pain'}),0.004452408431027152,0.3775323337530045,0.004054796300450243,11.197868698238663,1
frozenset({'involuntary urination'}),frozenset({'blood in urine'}),0.008300768727179466,0.3258790175141093,0.007620145290803186,12.1958314738231,1
frozenset({'blood in urine'}),frozenset({'involuntary urination'}),0.008300768727179466,0.3106514106741431,0.007620145290803186,12.1958314738231,1
frozenset({'involuntary urination'}),frozenset({'retention of urine'}),0.008025403767370601,0.3150684931506849,0.007169909739324005,9.381016704108983,1
"frozenset({'retention of urine', 'involuntary urination'})",frozenset({'blood in urine'}),0.003817989160879278,0.4757379530737533,0.0036035461603771625,17.804214415669925,2
"frozenset({'retention of urine', 'blood in urine'})",frozenset({'involuntary urination'}),0.003817989160879278,0.3319640866146353,0.003525031064865331,13.03254360547698,2
"frozenset({'involuntary urination', 'blood in urine'})",frozenset({'retention of urine'}),0.003817989160879278,0.45995609399138143,0.0035392016075302653,13.694977107172198,2
"frozenset({'retention of urine', 'frequent urination'})",frozenset({'involuntary urination'}),0.0037289004974117045,0.33689024390243905,0.0034469620680572808,13.225939102910015,2
"frozenset({'retention of urine', 'involuntary urination'})",frozenset({'frequent urination'}),0.0037289004974117045,0.4646371205113111,0.0034945357632871297,15.910672360072901,2
"frozenset({'frequent urination', 'involuntary urination'})",frozenset({'retention of urine'}),0.0037289004974117045,0.5013611615245009,0.0034791046735312167,14.92779358551549,2
"frozenset({'frequent urination', 'involuntary urination'})",frozenset({'blood in urine'}),0.0036789568527404886,0.49464609800362974,0.0034802215179887174,18.511840671592992,2
"frozenset({'frequent urination', 'blood in urine'})",frozenset({'involuntary urination'}),0.0036789568527404886,0.31634844176194066,0.0033827323968742646,12.419490625723077,2
"frozenset({'involuntary urination', 'blood in urine'})",frozenset({'frequent urination'}),0.0036789568527404886,0.4432067647776242,0.0034365506745386433,15.176827917633004,2
"frozenset({'ear pain', 'fever'})",frozenset({'nasal congestion'}),0.004064332813649463,0.34082291018167415,0.0032847899344618883,5.213738618054257,2
"frozenset({'ear pain', 'fever'})",frozenset({'sore throat'}),0.004591440739165941,0.38502461938989185,0.003913629505527277,6.773922459971515,2
"frozenset({'headache', 'ear pain'})",frozenset({'sore throat'}),0.0031660221236847613,0.3476102260096332,0.002648332237559131,6.1156731250423695,2
"frozenset({'shortness of breath', 'fever'})",frozenset({'difficulty breathing'}),0.0036992042762558465,0.315998846929951,0.0033137240128810388,9.596351947749548,2
"frozenset({'fever', 'difficulty breathing'})",frozenset({'shortness of breath'}),0.0036992042762558465,0.43444831959416613,0.002962563232804511,5.021718935078895,2
"frozenset({'fever', 'difficulty breathing'})",frozenset({'nasal congestion'}),0.003535875059898628,0.41526632847178185,0.0029792667083320176,6.352536842012297,2
"frozenset({'sharp chest pain', 'difficulty breathing'})",frozenset({'shortness of breath'}),0.005597737687879217,0.4880258899676375,0.0046054093323421655,5.641013538154616,2
